paperId,proceedingId
e1dd5f08f0beb6ceea70f500abbd990cb4072051,510a469a-dd5e-4ff8-bd6f-1512cd62d07a
1f71fcdf249ab49409e1d2bb0f7aaaaad84b338d,aea5c5c0-ada7-4311-be28-2dbe4c17a9a6
2fa8d691d6760e9adf1352a52af555ad75c26f26,aea5c5c0-ada7-4311-be28-2dbe4c17a9a6
870a5083429d2a3415e666bf496878766eee4109,aea5c5c0-ada7-4311-be28-2dbe4c17a9a6
3838a35c92935cccb8ab5fda7cfd8c3c03b3bc83,81fb3051-cb3a-47c5-b444-bdaaa5e2df8b
2946a53cf1640e7cf9c51b8b53817a64a8639723,dffc9a99-d38e-4e5b-a5d5-51b7314a4bcf
83b18883900ef1662e4bfa6b3e7631313fc4bdc6,acfc31cc-d1d6-4564-83fc-cfda285ebc8c
12b8b2e1990b1b2a2d4ec1a2d266b7ad713723d0,35a0911f-ef47-4a6a-a994-af523ac54d8f
84208c73f08133e15c03f75303eb6afa7c1a74fe,7601b0df-ff56-4952-9a89-513807ec37a4
e2f1f10a40beec94eefc4eee75a46e9948b20d60,47b90b40-a58c-457c-bae4-04740c0f2fcd
3a3744784d562ae6facc8aa9e82242a2cf2a94dd,25054902-2737-44be-8831-6dd9f2696fec
a0ec9f110ea172aa863862929cc0338934ff93c6,d7095fc3-c45b-424e-83aa-6b211560f781
4cc9a4924d4b6b67f0c5e64d397357b4923823a4,d7095fc3-c45b-424e-83aa-6b211560f781
046bb9b7db1b2ba0cadcee2eace321dd228b7ea9,dad9148e-0e59-41f5-a9fe-6468eb03efcc
59c036be9f820ac946fd9795ac05dce7a37a38ef,0966447f-3e37-4d2e-bc74-428a425ac1a5
8a6618c1524e1637ff66037007f0527e32049fcb,0966447f-3e37-4d2e-bc74-428a425ac1a5
d6c6c98950c5ecb2bc47909c045d9c2d0062d147,e86178d1-2586-4d03-8878-ca11702d399f
700c707ed56542f92bf7b02e7f9fc02789e62702,6fe455e4-1acd-444f-a221-66d98b0c8e4b
21e68ec2a9eb28d1b4ade83622c65a6995b345d4,46e3e20b-0386-43ee-a8f6-4497b71232e5
027293f5b5f0e4adf08fdd2e02a54cd07291b775,da3f7806-4b97-46e7-b990-80896c98be31
5c6d86948a4a0a623f0250dac12a8e12499900d3,da3f7806-4b97-46e7-b990-80896c98be31
4183943fee64b5281ec29be53ae54a3e3941b243,b7ea0ff4-08e3-47bd-ae1d-121c43f7eb50
23cdd72cb4d06b0baa5569bd2b0cd5b75d9c2ad0,da3f7806-4b97-46e7-b990-80896c98be31
2c2158d198935d559c246dc0d6e072ea1bb3910b,1b174f20-dfaf-4f6b-aa07-9a17b6c684e6
48da5ecff683183cce2e9657e8d073441c53d589,79b60bb8-1ff3-4f93-bbe8-23762382a426
3d8ccf7a132d0831fcd6b8f6b7c561a40d21afed,f456b57d-bc27-4260-b63c-7977934ec166
a0288cf1045c6cc55a39d18bc7ff8e054ab70309,1acf12b1-bf7a-43a6-ab06-d58744f5cc68
16b539765d9e41f7ad9e774e155bf3269188ed34,6bc16271-38f1-409b-9cc0-39a73c3da225
cbc3b2808de05397c7d4cca6188e9415bebc696f,cc8c124b-8f5f-471f-afce-0c0396584d38
cddf40e579a596d0110b260313adf43470617c4c,c0ec599e-2498-4da7-a723-a1d956e2a5d7
ebad46b35d9ceaac70956abe9be7b92215a25544,94439d23-5ad4-49c4-9649-c0e2884a410f
86171b495d1a0cb1ac21705b837e5b87e39b84bd,c41bbfeb-7a1a-4308-bbe7-d7da92e4c8a2
e0a4cffe2390ddda3ec14e1184e5468e353b263a,2d9d2529-1b6e-4fb9-870d-996b24ec9109
27611a1896feb8817eb9cebca344d9736916c3bb,e2fd66e5-a6e6-472f-a177-99d54ee29825
b0a00863a0e444c4a9675651ff1caa66f672017a,88111425-360c-4164-ac91-970e93546c63
ee70962a2de7ee7c27f5f5ba86be3dd2afb44c81,5e6d8f84-0212-4baa-a2a0-31b8f0377ef3
d22faa76860ced009d9b046686548538f0b513c5,c9a61b99-9935-46df-acc4-54668697b6c5
3ae2d4685ba1101f4d7f7632f0009480b98b25c4,8c0c97b8-30b9-45ca-b546-a12bcc1236b0
183236666c7da8c7e71446308befcf7b80815796,c1eaa2e4-b06b-40c8-92e6-4d05aa338996
c8d9509d3fad367895f92fcb088f946fa05c751c,2f847629-81a1-40f4-b818-2ba3fd6b1564
93bc678116f0a062de7f694e0552f56df924d08f,e07ea10b-a8f0-4f1d-a1f7-afaac25458f0
ad93a243fcf7e36a5f9586f68fe907558eecd90b,6a155c17-a950-405a-80f9-0df0fcbd5c06
9c7d6d5ffbbc85482a585dfc018c230409abbca1,1b174f20-dfaf-4f6b-aa07-9a17b6c684e6
380956b4fe37ddfe7ad6e022a70e0f3494faa847,8806a68f-691e-469f-9756-5479bf8a6e09
26966b503bfe36b82c2f63e6eb9b580cb26e9c42,1a72cff4-aa2f-4956-8c93-f490c31c3386
0600713019e407e1de5f718a0ee11ab7b9ecf547,2c58d391-96ff-411c-9359-73c1b82833a6
98ed3ff2c1bc0d20f65159ecbf619d4a707d5475,ef3ab8fb-580a-4842-ab2c-47c867bc649a
2c37b3e50f8375c431302a8c5e0a50f55bd7dace,d72bc4a7-224c-43bc-a617-62c1c21c352a
2d02115ad875ece2ac48c1625004249c6b5479b0,048c624c-b722-4c65-8736-7fdbe9fd7bec
c4931ee9d38aa3eed8c1c180e1b8f721956fa52b,a98661b5-1d63-4a21-b064-ac92e69c80bc
02452467c118e11b44b8e569b2b911a1bd191d29,30aff4a7-91ae-4950-a481-3bd45bf5a18c
0a418783aed70a7fce5169a548397a22e7de7fcd,173d2cdc-9128-4c7b-baa8-e7faf01c2bd5
e80bd1c31ae754ad2b83a5889a49b84bebb17822,f24e55a8-19b4-4464-b509-c28d8dd141f7
f7a803428829b360f2dd47a790b84e3ad4123769,8485b22d-2592-4cf7-9a0a-e24791e36119
2795de171828e2bcfbd6226cfa9ecde6cf014c58,ae853687-df53-4a9d-ac11-676118f95be9
b3683f5b5bfa6533b2c0eacd653e19ac1ec33d57,d6ed3843-5952-4ac8-b64d-64bce1d2ab78
5e00596fa946670d894b1bdaeff5a98e3867ef13,d2078b3a-b825-43db-8d54-c290273a0d0d
51a2bc2e8fb8ed47a085df33dd965e57335080a0,08d322b9-a77e-455e-a1f1-50e0732ba9bc
e1a78240381bf3786fab12066b5c114140709312,2e7e3543-d23f-413e-b680-a19d6b9df033
65d49f81ce246f0d18f0550db555eed159551d31,7ecb0a69-3abc-42c7-953a-e702624ea92d
540ffc23ba9b54d2568bd266219df9b6d6766353,d69c5b0a-10a6-404a-b724-19678caa0d9a
d2d7c7e07bf01183f53c8612de504b7ba2b73d29,9fc734be-943f-4563-8b9e-1141b30437b2
ef153ece43ee50f8208f6197f0eaf3d324e4475b,53ecde46-1127-4333-9f35-8132baf83d0b
bc5342a7dac91896683a991eb2dc343387d52378,a2b8cca1-09c2-4e91-be69-6a8fdbefaf11
4d882efaec2b06f4878c7a9adfda0057469da2f1,65b8be31-c497-497c-b744-b10f2f7f37e9
c15b90dbcf87fe61daf16e8f602717a95ccc09c6,4fbfe9f0-dd7c-4148-a674-c107a0806e24
fa963304f631a70d85db47b0cf57451c1b33d0e3,c06d7b0e-e31c-4bd2-ae1a-ef0c74b0d745
f237899bc9f2e51a4fe9975bdf8e9b5ed769e687,fb41c4bb-89fe-4f7c-87db-a74aec96be43
c996d77b109899ce22429ba02d7d59c74885349f,82e9f822-481a-410f-ad48-df2ce736d8f5
5b96be08e858e6300ec789d4a138b4a0ea134079,8beaed16-aeae-43e1-bff1-c980c6792f71
d8c15fd1ff9419a6de6e2c7ae2cb5ef0bd5e654f,25f7eec7-2f47-4e81-b301-00b12d702d1d
69f7deeeb4a8b6e9a0eb8129b15055299a2a6c5e,08d322b9-a77e-455e-a1f1-50e0732ba9bc
124462cd51a59ea7933e62893825f0828451a65b,5670226b-9994-4a3b-81a8-0335b286ff64
ec1b08edcb3a1615cc5d50888558b7641abaf4be,3bae11d6-791c-4589-90c0-67a1fa9c3bf3
7c146ff897c0d0860173ecd9030879314ef8a224,19a1bc3d-5942-453e-b520-162abab29d5a
9f94b6420c9bb34679d9e3b763241c22c01600b9,9343a1df-cafe-4ec1-9449-8dc8f22c9432
98ecddaea8afc6716373ebc500f428e99dfb8a66,09cdc644-d707-48eb-8d70-95eb192d1963
2c0ea5afbc222a1a7169b2bc3fabeb91f5a4e1bf,21ff21e4-50cb-43a2-9584-cbabc8ce841f
3ab0c65d356178af6ee7129cd518198ab9eacc2a,04bc8e54-494f-42a8-9ee2-6a60309420e5
8d314c440a537f9338358ef1fa3cc49664c98d8a,00659f30-df08-4a82-8a47-fababbf66807
41a7e16f9a818acb930e2d004476aea44d619e47,cc3f63fa-64a2-4b3e-b648-da25947dc698
395ac24e852889e67ef2eda20841f4693a11b15f,0a6f1c16-4efd-45f3-8462-ca81eb588597
09870e19fef123db71e95fa3b41bc242411c7334,dc368869-08f7-4140-a459-ae7f4834b1b2
1a06e4d64f693044b55d9fccbe5d327fdc2136c3,0cdc6648-3354-4b6d-bf10-cab11717b716
f7eca95f5c2c96618259810593e35103ad0cd59d,2d22480d-4bb9-49aa-b47b-d6705884fec7
667d8aaf2d8f254ce269b1180b3dc80775fddd26,9ff08b01-a4fa-4827-b2e9-572ca2b9a83a
0e7879c3f54b4813290be0d662085479de847cfa,c283b26c-474f-437d-8f6d-1642e860ef38
f83a207712fd4cf41aded79e9e6c4345ba879128,f38b4e62-1243-4c83-8923-e08d0f8f369b
c412d3f82cc2baeba302c0b1201bab558c652ba7,00476d9e-b3bf-42e3-8d85-66874c5c3256
f0cab66649c3593b8defc7c7989d84b4acae2c2d,f760f164-e6af-4e47-8dca-147d687832a4
dc06ee5571120537b1afa846d25a949410e86c7d,8864be39-65f8-4ab1-92a8-ecf76387de87
8093efebea0cb868279fb65aa341b76e4e2d4712,f983cc4f-7559-49f3-9d6a-aac9d1d59cb8
fe805f02caadc310e5809911d5d41e6739324bc4,cdfd11e0-7a77-44cc-9d28-b53d91223104
f6a4bf043af1a9ec7f104a7b7ab56806b241ceda,f55d5a73-4340-43e4-b785-d2931b2920eb
43efdbc1bf8b25d3d774c4deada8a26013020202,dc7813fe-13d8-43f9-b613-9145cb7f4b65
6f312b7d05d73f14138063c2357956d5c7752d2d,92e4400d-03f3-4db7-b2ef-40a9fc2451d3
acec123bec4a1236721cd92cef1cbdd5fc756aa0,8bed7756-3b53-4cb3-a9a0-3b9a5d8df302
d65c60097df87c355a7c2457cabae50f9b04d7ca,1ebd690f-83a7-4fb6-80e1-daf5d238c416
b487308b843f1b9e7301de376f32ef46d58f9c77,b783d1d4-1eff-449e-a077-28713e8a46cb
4323a97845917859c5d56d318ddc33da6ceacaa1,0c1fe512-897b-412e-a75b-8c5e9ba3644e
a8c89febc71036f1b18aad062a60a5c4e02aac16,dd1dc5d8-97fc-4771-aa04-5934e0310719
67708229c4579adabf7a2fbe0178a610d2eff788,04999c36-1b70-4f64-a2bb-dd4f6b35969c
80ef8b8a1284790e0d8f7cbf9727c9e0b2a89332,d72bc4a7-224c-43bc-a617-62c1c21c352a
adae7be47fdcf3197c56b9ad0664e7a4f435d3fe,4c904fa1-f2ed-4dad-b38d-1068ddb2f64f
d76c07211479e233f7c6a6f32d5346c983c5598f,e84f0ff4-fad0-4698-a839-06c19b057641
4a8fc54dbe4824c952ec196210629e6d90524341,32a05673-1745-40c9-a231-5c808ec771b6
9c70813ec3deb3ce1b77492e36eaa1aa98c9fb5d,5a257de5-e56c-45b6-ac93-0bb7b2811e79
32fffe7e047761d0569e1034896715f3edc0a855,9d26ca78-9bdd-4a2e-a8f5-92fa3dccb0f7
7eab68e8c66e6fc56138dc5e16bed3e89ff4abf8,a6e26f4b-da6c-4cde-a277-2766bd86ed41
25babf5ef0d4eb3f09f933c9a7f46d2f8e296306,fe12d3b7-7c42-409e-ad25-d9bfdeb7955d
7e71eedb078181873a56f2adcfef9dddaeb95602,595cd5d9-524b-48d4-99f6-2cdf75a00058
02b28f3b71138a06e40dbd614abf8568420ae183,fdc49211-7e72-4b29-b19e-54f6a77a742d
edc3b5cdc2b4a5fb6efce0de838025724ecbb548,e2fd66e5-a6e6-472f-a177-99d54ee29825
0ff1dbd5a4a1c8c92ffc31f4e248de44ad98f7b4,625aa2c3-8f99-48eb-88b0-9d5423378dd0
dc6ac3437f0a6e64e4404b1b9d188394f8a3bf71,c6932777-7484-4b49-94e3-fb10f9da1003
b65b7f480a61d3dd31d8117b349cabc87c8ccf6c,6bea64a1-927b-409b-bb05-bc6ae8bb51c4
995665a8f055a253af1a48845c2520928d8b197a,04224621-6386-4137-bd59-03cc942cb07d
67d968c7450878190e45ac7886746de867bf673d,222825bb-31ed-4bea-a8f7-d214097917ad
d664b15b70cf437d219ee68e55fdd50d0727e3d7,7795acb7-6cf7-4191-92d5-2b55e7aa8a90
ca0eef522dbc8b6e9e07d32003401a79e1a4e161,1116c7c7-8244-40fa-84c1-7e06b8932132
8c70a0a39a686bf80b76cb1b77f9eef156f6432d,2a4ae776-a5c5-48d9-b7f2-0911245fe726
072bb87c7ee0c92e794d2a1b943cc2fc38ce42ee,3180272b-bcbb-4027-a751-dd7e043f1c16
9bc6133d846631728844f6ba77dc74eace0f4219,d69c5b0a-10a6-404a-b724-19678caa0d9a
df7221add806410a5b63d25cb6edfb8fd7053ac3,7654f6ba-5855-453d-82fe-21d9ab04c00b
58ae6f0d8b0c06c266f305486b3960e890b7405f,c9c0b280-e982-409b-adbd-be3ec8c05e43
5e0c8ba57734361b4564b75ab55af1d2b5ccde82,cef9d018-7cc4-4d9d-8a79-e5aa4ae6e7c7
012ab4527d6aee2387c243d304c624f3b9cf03f3,09e167df-e143-4fc9-8d75-45b300792378
f78636823e1c5e5930dbd2c137dfeaab36bb33ee,101ceba4-b0d0-4f90-bdfe-903949c6da35
2ad184901a2f3551df5d0406f244ae655ac8c4d2,ca060ae8-b0b7-494d-9ff7-117d68834007
bbb60eb1b1cc8240f302e47d231895267df96bd4,c6622f1d-07cf-44d4-b8d4-7e36b4505662
a09754b355165e8f8d0c58786887b441c7ae4ab8,7cd02aca-6eec-4f40-8353-4dfe3ea914a1
2bc1b5dfa2ae05c394d5f422b95cc033e25d9164,92e4400d-03f3-4db7-b2ef-40a9fc2451d3
348a9a9e5b4a7a5bab93000c6b3795eb530d3a7c,69d1580e-1458-42b0-a449-ed8e0b704758
22e8ecc7765b91ec2cf2158e05d99f87511b437d,d0258ed7-9b68-421d-b15e-d5b9b1b75c5e
3a158adde06cb3e15cbff5119e0598106de5af2d,e83431c1-0f22-4905-83b9-720540bf7d79
8517d51bc6f7a5b565ee6b9f0f759f42815043c1,74ba68ff-9bac-4158-9ee0-4d9c8be7cdae
1c0891cbda7187b246635c31882089a17c7b0e25,99a63569-eaec-4858-bfc8-f166c252dcf0
828b1b5e46fea329ef0026b0b41ebe5cb6cba917,45feb4c6-b36f-4776-8719-95f81ac3d425
7eaac9847257c32afd450017d1348ecda4dcaade,e9391087-5e04-4152-b137-abe915cbcaa9
22fa5868e96e9c20f12633f0931adb9ec0ab1a19,bb37d6f2-a2f5-4ca0-b086-f893d19cc26f
b590fcd5ce118bd19ed87e2f82c4f044dff45974,06236021-77d9-4afd-8c53-ce4c5d02cf36
df39462d372c631512e8da46fd333a700390dd2f,00cb87f8-2f93-41ab-97e4-8f79b914c12d
35516916cd8840566acc05d0226f711bee1b563b,5715cbdd-6337-4064-8dc1-67ac0d2b8ddb
2006309313aefdc5ba3b4b9659b7ff35a084eadd,b21ea0c4-1e47-4b5f-815e-9fcbfbd63bb7
abf0228ac6a191bf2beee336bfb156e3a13c2b5e,3c06610c-f534-4dd4-8cb7-0d7727804328
790985a4bee821046992ff3d5322ff11dd1b4262,595cd5d9-524b-48d4-99f6-2cdf75a00058
94045ea23143c9832589cdfbf603bf69e587e8d6,85d146e2-b2f3-478e-9a4e-3c5ab0423df6
ef3152106e7f4d05ad8d32a5b90d3790c5cdef24,4867105a-f313-4ba9-9a23-336b0f77661c
655b2899383d916770b1e5b7fe06dd3d7be6fde2,e803e26b-eb72-4a76-b0ab-e6010f29f5f3
ad45742878cd744acfb850852591608dc2f19cf0,e1295606-755d-4a75-88f2-1203b28b6acd
907da40988a73f925098acc5729fdfce948b163b,31d5b59f-39a8-4a02-9478-6bb363bf5885
b94043a133e3d07ed0b1cfc036829e619ea0ba22,c6932777-7484-4b49-94e3-fb10f9da1003
8ebc4145aef6a575cbaffcfeec56b20586db573a,364885c4-3cee-48b6-aac6-a7067940c387
4f08b02a5c6a6cbde02f86313d97b2c91d587d6a,c283b26c-474f-437d-8f6d-1642e860ef38
657641a56e9638779054bc77c8c9579c04e5cc6b,f1392585-6792-4fbf-a25c-d57949b4d4fd
256c970f52ddc80359d9e9cbc8a9c44cc9b1af2c,d7e7a6bc-278b-4ce9-88cc-4533e5bbf6ae
7b814e39159da8bef0a26308ddf3e4315c687675,d291ed66-5b86-4adb-8f22-71f8339c2174
a96f474155870f101a39b37521e83950ef7eb913,7970fed3-843f-4063-8d0e-2e53dff10b8b
ba741d13c7fe68bafdc7268fccac112558a37db9,46e3e20b-0386-43ee-a8f6-4497b71232e5
1bcff3f95fb3e1725dad06e917122130f9e2be96,b89527fe-66c3-42e3-a8ff-c00eb275879e
027fbdb117461a825296f3755d556d986333aea2,1a63e97e-6348-4718-933e-e9bac55405bd
bae57a2838f0136b3b7698d52a037749153e7efa,721365fe-f1f9-4fa0-b8f9-98aebedc9ead
1b9ce8d80a7b502e632b957b710708bfb18eec0e,0966447f-3e37-4d2e-bc74-428a425ac1a5
792519591d38aa0a340354d64fec7ac01f200600,07d6db6b-d17e-4760-ac0f-8693481ba149
f73e170d611d5abfe5ad2d439cef80532b54463f,bd85690d-5430-4ef5-9b0c-e7bed675936e
c4703e33fd54f4855e7dfc84d3d1cfb472f62a93,eb78fccb-15af-4512-be90-577e4b40ec09
3fb02d38439c3dfce2f429d3322266dc8ea4b364,1673cd86-adf7-4d3d-95ef-f26c61732908
b96cbb75e8f35d02e53bd342fbd07841fe87d0e8,78bfa31f-9828-45d8-9acf-1645f9115afc
79ca998550d0810d7b30a2cc63d7da040bf0f594,7970fed3-843f-4063-8d0e-2e53dff10b8b
481f5c6a491eadb6d19bf68a6a520429795cf0ec,2dc49789-ca10-4895-a26d-144df8be5a73
61b0d9887dbdf4645e310be77e9e01bcad1344cc,04dbec83-181f-42ed-856c-7ca578b07742
93692970de0c3754cb40bdb610d6361cd5cd13cf,5c1a2e69-ebc4-44c7-812f-b899caef482a
3f46b32d5a32050841dc26e5fe9ee96d057c2875,cdfd11e0-7a77-44cc-9d28-b53d91223104
aa159dbc73f8a4c5a4c81295e20a2086a63d55b6,14c90049-44b5-4ccf-b3d5-7f6b9b66bdf1
af297bc9b0d2d36a048350139b203ad3bda6e1ee,373d8246-06bf-485a-bd2a-85498030dac7
0b47e9875d6cf4d90bebc3f2fec41e9bb32be5ad,903d0aed-068d-4969-914f-1748ff9ce58d
3a2f37d3648592ffb42155c28f71894ad61937fe,5b94532f-f96c-4f11-96a1-7f88c98739a7
897d41f2455276bf3845d477f7b87968c31ffa44,d72bc4a7-224c-43bc-a617-62c1c21c352a
396aabd694da04cdb846cb724ca9f866f345cbd5,42e5f7dc-db36-4419-b38a-4f26b9077116
613f2e8cccac75835a0341a53d123d7deeab6096,457a6892-78ca-4ccd-8b8e-2978fe0476a6
642843a5541b338f4a067777386eeb4839adcaa4,d1dcec77-314f-48eb-91de-9f7360624d47
7a69631922f21615dbcd0bab250a515ffd08ac2d,8fc9e154-1d90-43d9-b017-fcdeb5a86d78
cb8ec3a41d7e74c9da695a72430c3a806eeeb4f0,99642643-b869-4970-9f81-c3fc0b6ec973
bf9af274a17eea6ca3721acffab14e5c8e9f097a,42cda174-95be-4202-9913-83e2ad105643
6d67ddd0855c60ada2fb4151f0f944feffdaf357,f3c8571e-103b-4e81-89a8-47ac52b7e5d4
3e750d6ab591c1037c549441c825b4660131e969,6862ef69-4681-4d79-8e04-a73049cd4132
03ce0503ad735d2aa455128247561a1beffc3963,eb973d2c-f2c9-4391-adb9-938827b346e8
a16cb68e6cc1067835b1c00de383b21846a6c53b,7501549d-106f-4e2d-b652-362bc35e98e3
d48e362d8c25179cf05f737d64d070c64c57186b,67d97196-a754-4ab5-85c2-091284235aa8
0a7dd279ee312c9ef9c6fe04cd6f4f5e974abae3,1bb545e5-f357-4e10-992c-534601fd7faa
81f4550360ef089b51fa7d28a2f9f53d5f739653,7aa77074-1b35-41ea-90d7-6b23b036ea26
f7ad91738f31de74223c92bbd331abd9d4d2f3ea,176bfb43-4b85-4f2f-8bb0-f8a392f57788
6084634051fab1b30d1665bc686f7287719e1c42,fc6bdb76-2414-4e5b-8a9c-d4e82093d76b
0a36998bf56ff5d111e3535fe2d8d64af909f50d,c7ccf2fc-bdb8-4586-879d-886e92e35065
4c64ee852f082f8f4e0113cfc1302b34e31539a2,13750085-2717-4aa8-8ffa-72d8714aea2b
af0adaadbdd567a9292ae9f51b6761581d3b8a5c,378d568f-6c39-432a-876a-9daa533b2e2f
f3c6084cc1fc375e27e36b000413d811dbd7e4fe,c4a2c04b-7112-40e8-88aa-529826c8c4ee
bfc1c08ba71294ce5de5e131561cfa7594d64a0f,b00f4560-5996-473e-a991-cefbc66b2af1
12a9bc7a6a0d2f48173b6ae2bb863dadcaf6bd0a,2f9a1193-eb68-48aa-b9ff-d244f1163c30
14102a89a56ac7cb8b8fe610b9605a95f4fc44a3,7436e7b1-dfe0-4f8a-b809-a4573aba2a80
979add15afe042366b5e7c09763b6e3d05185848,34551e85-d797-4955-8303-ad3408a7c8f1
32a224041222aa995a2dcd28ba8fdcaeff7f3b1b,2f9a1193-eb68-48aa-b9ff-d244f1163c30
242af20794ea044f72ccbc944d621c356e260bc7,8fc9e154-1d90-43d9-b017-fcdeb5a86d78
50fbbaf5749438e75c2a9b5ddc32d59d7b7de8d3,64e70955-eab4-465f-8567-ebe84198f22b
ddcff7b456ea45987de6eef48166c90086f2d9e5,c540deb4-8362-49b6-9586-3d9d7a5904d6
92233b72ce9ffe1a195ffbb37f1438163f422998,f850ac37-beba-44bb-9976-7b7bc3bee0dc
126003a0b04ef050e7dc0f9f8eee6909ff405628,09cf82c4-2107-4c2f-8c75-24c44824126a
f2b8939f9e8a44f07ad17bdb7b7fe31253c233eb,46e3e20b-0386-43ee-a8f6-4497b71232e5
75373ee7efaca72d4894bb2c86033a2cadeef655,973aea87-0a98-4d6f-ac92-30b78340a5dd
7f59fdc1801cabad6c3317ef41e2bd076ecb0a8f,7aa77074-1b35-41ea-90d7-6b23b036ea26
b9e0c7fc0d9f19564b8636b4e0a2fbc3da412e6e,b74d9ef5-d5d6-4185-956f-4721e1ead981
472e4265895de65961b70779fdfbecafc24079ed,14c90049-44b5-4ccf-b3d5-7f6b9b66bdf1
cf08df28e3f8f25f5709f529d4381692be3d00e2,76a6ff09-620b-4e30-98bf-621c22e6810a
a6cb366736791bcccc5c8639de5a8f9636bf87e8,bca08d87-f945-40ff-b035-0e87ef5b36b9
83b5d3e41c6306da8cd769a96c2cdcb4788f6da9,f760f164-e6af-4e47-8dca-147d687832a4
52f47e781852a77abedada48cfa971b24c919dde,79b60bb8-1ff3-4f93-bbe8-23762382a426
1da50afbe8e9309ed0e8cb4b8e2638b96efaead8,4a1364e9-1cb1-4ab3-b41a-1b81ed22523f
f49231a5bbf89e2566dc04784ac6e99f726b2e72,1e46d055-8dbb-4bc0-82a9-19d03090e68a
6c7441d29badb670789baca676448e5b733af316,f0dd0daa-f8e3-42c4-8e5d-9a998d6559a2
1630573886a57176ee6dbe4880f34395d17db4d7,02932830-4fbc-4b00-9151-32fe02a000b6
7a6221d0d4f6f441bc20b00199d3ff8a50b81683,cfd5cd5f-6a86-447b-9fe5-662dade79d12
903c3a89fb34bfc656f5d19b3ab3eaedcb384a09,94c502b8-f83f-4c6e-affd-de6235a9bc7e
f5e5f365acc6f00c014c523c65efd9df6cee2606,3bb0115b-4554-4bcd-b299-51929530e720
1f868b5839b3126209612f6e2f8c40aa431b46fd,595cd5d9-524b-48d4-99f6-2cdf75a00058
c17f5f18b67178e8a748088e1942bfef79ba232c,dc53de66-ab62-45e8-bc2c-11c6b0265ab0
40c8d06034ac7042f70443052e21f5949f68eff1,f7278e60-13c6-4473-b222-ddecc59a4cb3
9043d0e94ab9c4884682098e73dd61c1e289934a,841c2fdc-f493-4ef9-b686-5801d531b396
b9ee6f13858589a723025279ec4dd3e738651af6,8dbea94c-2af7-442b-9bd9-2e79077689fd
2d972d668c6972acbed9eff5816219d1c9eaeb80,e1899953-4cd0-4e72-b880-1e9d19d3b37b
1068408930e00b70906200e7fc5bbc669957e006,f24e55a8-19b4-4464-b509-c28d8dd141f7
3d02999d681ddf6639c63edac37d61ea71685c84,7795acb7-6cf7-4191-92d5-2b55e7aa8a90
43dd4561038718c805facc9a2186d785c735e424,378d0d03-7a69-4463-a50c-78ca97fec7c6
df31b47bc0dddf7b5da4c45b7fe2e462287466bf,1f578e03-f04d-46cf-878e-a24b8319e28a
1aa5819e89dc667394cabd6fa6820759ddf7b39a,cb26d5ae-b468-4dc0-8fbd-46d2b6b4f7d0
b04f0cb0777d6d521e05533d39d2022d020619cc,b783d1d4-1eff-449e-a077-28713e8a46cb
7dbddffae13f5cbea1cccbd65525817a0df2aa47,2719b833-7ffd-4504-a9b9-9b6020d2a4ce
ba800a2afe15498b3961a13831d982c9fe495547,2f9a1193-eb68-48aa-b9ff-d244f1163c30
0172d5359cd44b2e9d9499d6aa3452982d1d2feb,96484fcd-2fcd-42f0-a91e-b7c25f203c52
703cbf8936b998ebf18b24c649bf94268b675a71,dfb3bb57-2e0f-4557-94b7-a3b512b8dfaa
b8f57509a228f1c84bf67094ec1fa8a99407368b,a30f12d9-302e-4d3e-9d9b-76df36312901
1ab7aa767e1779c87d822325859e47fe2986e6b2,78e1149a-231c-4a94-89ca-34345931c33d
61dff94113dce7ac1d61eea439bb751cef073ab5,a0d42fa9-2b9e-45d2-bd8b-ae64c89a2996
7eb98397e726324a30e1ba6847c98441bef7d4f6,d6ed3843-5952-4ac8-b64d-64bce1d2ab78
64da1980714cfc130632c5b92b9d98c2f6763de6,ac4f4834-3276-4219-af59-9f0b52982684
81d5e45123827a9a7a78923d97409da5f8a0dc06,b14a16bf-06a1-4794-abce-627581cf4080
3c20df69865df6a627cc45c524869ccc0297048f,1f991579-7b05-4e99-b220-09513924a3cb
c144855efdeaa322d8f6f17548546b93e46fe893,12cf096e-a17d-469a-a077-1a4428da75bd
c04836b6c26521ba3578f2b20f90bedd75eec6d5,f24e55a8-19b4-4464-b509-c28d8dd141f7
09af3b603ef50fe524c20afa1d497bf6d3497ad3,559bef00-c32e-4923-9192-d77368c6ba00
22a41c48d8e2a7a7ecf92d12cf4e4a4f251923db,78cc50da-2303-45a2-a9a8-6dfaabdb76a9
68685af6458e273f4bcc7efefe21e878906ac06b,d32db707-afe7-4297-8f6a-2fe2e5286c1a
fa22c7cd37b0f7255268e52f1485b48c0a6fa1c7,dcf49db6-b36a-4ba1-98a8-a6d25df788be
90c758b6ba8792cbb55f726340e80363942e2530,18920e03-a220-4e71-ab63-3dc4390aee06
522da6cb3817414b088c3c6dbb1922b358e573a7,be90d2c6-6bbc-4e86-b756-3038c5249a0b
305140774dd18d6a8d2dd1de8915737bc22ae2b5,15f7ab77-61e8-4fbf-b761-7a260847b734
cb20d389dd4c68fc4d124165adc1598e0377c472,1925b433-189f-41d5-82a2-721038cceed2
f4147b82166813bbe5dc01e9486664c273d1556c,c37152fa-faf8-41ed-8d05-ee5261440d9d
